"5797";"771";"6";"5";"0";"66.74.233.126";"1251053077";"1";"0";"1";"1";"1";"1";;"Re: Chinese Foot Binding";"Hey fraction, how long did it take you to accept it?

Are the dentures easy to clean?";"13362446a7660d5e9dcbb45cf900b565";"0";;"1d01odf9";"1";"0";;"0";"0";"0"
"5798";"773";"14";"5";"0";"66.74.233.126";"1251053486";"1";"0";"1";"1";"1";"1";;"west coast cut-off?";"So where does the west coast cut off on this forum? Is it strictly California or do we venture up the coast a little more northerly? I say let's throw in the OR, WA, and BC as well. 

what say you?";"50335f00d3cb4e84d989adb46e26f182";"0";;"31ikq64u";"1";"0";;"0";"0";"0"
"5799";"773";"14";"21";"0";"216.93.161.36";"1251130965";"1";"0";"1";"1";"1";"1";;"Re: west coast cut-off?";"there's already a section for WA, but despite a user's promise to fill it, it's pretty blank.   I'm open to adding BC, but we should decide where we end.  <!-- s:) --><img src=\"{SMILIES_PATH}/icon_smile.gif\" alt=\":)\" title=\"Smile\" /><!-- s:) -->  Do we consider the West coast of ... North America?  Do we then exclude Mexico?  Or is the answer, &quot;who cares?&quot; as long as there's a user willing to contribute.... ?";"1900c0a8aa4cf2cd80f1a96410d65391";"0";;"sk9nc2jo";"1";"0";;"0";"0";"0"
"5800";"771";"6";"21";"0";"216.93.161.36";"1251131014";"1";"0";"1";"1";"1";"1";;"Re: Chinese Foot Binding";"No - I still have my original teeth.  And to be honest, the best part is the adult diapers -- you can sit and watch TV all day without having to get up.";"186143ec048cf35e78cc0b0adc8a6e72";"0";;"35hpga30";"1";"0";;"0";"0";"0"
"5801";"759";"6";"21";"0";"216.93.161.36";"1251131160";"1";"0";"1";"1";"1";"1";;"Re: La Sportiva Solutions";"I sized them yesterday at GWPC in Oakland.  

So my Pontas/Solution sizes:

Pontas: US Size 11.5
Solution: EU Size 43

The super pointy toe on the Solution is an interesting touch to that shoe ... and the shoes seem pretty low volume so my feet (not my toes) were tight.  However, the heel cup fit me perfectly (something Five Ten has never done for me, and only the Optimus Prime does for me very well).

Looking for prices today...first Bishop trip in October for my birthday and need to get them broken in.  <!-- s:) --><img src=\"{SMILIES_PATH}/icon_smile.gif\" alt=\":)\" title=\"Smile\" /><!-- s:) -->";"80d0b4e52cad6f4552327765dd22631b";"0";;"2wbnuaae";"1";"0";;"0";"0";"0"
"5802";"772";"9";"21";"0";"216.93.161.36";"1251132532";"1";"0";"1";"1";"1";"1";;"Re: Contests";"How rude of me - I ask for last call votes on the contests and end up putting an end date on the voting.  Lame.  Ok, I've extended the voting to this Saturday -- we'll run the contests next week.

By the way, here's what we'll be giving away:

We've got 6 copies (total) of 3 different guidebooks, donated by SuperTopo.com, so we'll be running a few contests to give them away.  Here's what we've got:

&quot;Tuolmune Bouldering&quot; - <!-- m --><a class=\"postlink\" href=\"http://www.supertopo.com/packs/tuolumne-bouldering.html\">http://www.supertopo.com/packs/tuolumne-bouldering.html</a><!-- m -->

[img:w20gbpet]http&#58;//www&#46;supertopo&#46;com/images/cover_thumbnails/lgthumb-tuolumnebouldering&#46;jpg[/img:w20gbpet]

&quot;Northern California Bouldering&quot; - <!-- m --><a class=\"postlink\" href=\"http://www.supertopo.com/packs/northern-california-bouldering.html\">http://www.supertopo.com/packs/northern ... ering.html</a><!-- m -->

[img:w20gbpet]http&#58;//www&#46;supertopo&#46;com/images/cover_thumbnails/lgthumb-norcalbouldering&#46;jpg[/img:w20gbpet]

...and...

&quot;Zion Climbing: Free and Clean&quot; - <!-- m --><a class=\"postlink\" href=\"http://www.supertopo.com/packs/zion-climbing.html\">http://www.supertopo.com/packs/zion-climbing.html</a><!-- m -->

[img:w20gbpet]http&#58;//www&#46;supertopo&#46;com/images/cover_thumbnails/lgthumb-zion&#46;jpg[/img:w20gbpet]";"502986280f29b77d033d30adcdfd7240";"0";"CA==";"w20gbpet";"1";"0";;"0";"0";"0"
"5782";"759";"6";"1844";"0";"68.2.255.67";"1250143013";"1";"0";"1";"1";"1";"0";;"Re: La Sportiva Solutions";"Yeah, I don't prefer to wear my shoes increadibly tight. Don't get me wrong, I do wear my shoes pretty snug, but I feel that what most climbers do to their feet is akin to Victorian era girdling practices. I think most people prefer to go down about 2 sizes from their street shoes give or take a half a size. I wouldn't recommend buying any shoes that couldn't first be sized in person, though.";"6e0c0c8f77612d9dc790436826428bf2";"0";;"20agvwzl";"1";"0";;"0";"0";"0"
"5783";"759";"6";"53";"0";"208.12.121.254";"1250187494";"1";"0";"1";"1";"1";"1";;"Re: La Sportiva Solutions";"I've had a couple of pairs of solutions and they kick ass.      

My street shoe size is ~9.5 and I wear my solutions at 38.  I could/should probably go a few sizes larger as they're pretty tight at first (I have to use some plastic bag pieces to get my feet into them the first couple of times), but after they stretch out they're perfect.  I think they run a little smaller than the other shoes as my cobras in a size 37.5 slide on with ease..  Best to just go in somewhere and try them out though if you can.

Only complaints really are the toe box rubber as mentioned already and the webbing that they use for the closure system tends to break.  You can rig that back up, but it's a bummer considering the price.";"a29160c6eb6b130a858bdd2521de07d0";"0";;"3qtbzp4q";"1";"0";;"0";"0";"0"
"5784";"28";"1";"706";"0";"76.95.80.177";"1250240695";"1";"0";"1";"1";"1";"1";;"Re: whats the dumbest qestion";"I think razi is telling people they're alligator traps, and for the record, I find the massage pad idea fucking hilarious.";"7cb49d13166e08084f04fb75ce7bb566";"0";;"1ku3jvil";"1";"0";;"0";"0";"0"
"5785";"772";"9";"21";"0";"216.93.161.36";"1250279821";"1";"0";"1";"1";"1";"1";;"Contests";"Ok, we've got some goodies to give away next week. I've already got a few contest ideas ready to go, but wanted your opinion on this last one.  

It's a photo contest, but I can't decide which one to do.  You choose which you think would be a) the funniest and b) which one you think people would actually participate in...";"503a7277d87244ebfffbe00cc9007c56";"0";;"1mh4rfts";"1";"0";;"0";"0";"0"
"5786";"28";"1";"718";"0";"99.21.5.100";"1250508458";"1";"0";"1";"1";"1";"1";;"Re: whats the dumbest qestion";"I recently stooped to a new low and told a lady (with kids) &quot;This is a high-powered sniper rifle...I'll give you a 10 minute head start&quot;.  I smiled and laughed...she laughed too, though looked a little disturbed.  The ranger nearby wasn't pleased ... <!-- shedbang --><img src=\"{SMILIES_PATH}/devil[2].gif\" alt=\"hedbang\" title=\"thrash1\" /><!-- shedbang -->";"1a15b7311538275f00e0905ccb5236e0";"0";;"sky1jsjs";"1";"0";;"0";"0";"0"
"5787";"365";"4";"21";"0";"216.93.161.36";"1250544358";"1";"0";"1";"1";"1";"1";;"Re: Ankle breakage of the weeK!!! Compound dislocation?";"Done.     <!-- sskulltwitch --><img src=\"{SMILIES_PATH}/bgfrown[1].gif\" alt=\"skulltwitch\" title=\"living dead\" /><!-- sskulltwitch -->";"c0a392b9c857e0d0f6cc51c1655d0c03";"0";;"3gutpnvl";"1";"0";;"0";"0";"0"
"5788";"325";"4";"21";"0";"216.93.161.36";"1250544527";"1";"0";"1";"1";"1";"1";;"Re: Got a Woody?";"Bump.

Rick - i wanna see some pics of your wall!";"4a8d4cb49d831517a43e1d9f19463d31";"0";;"2r0g594u";"1";"0";;"0";"0";"0"
"5789";"365";"4";"24";"0";"71.189.17.219";"1250546035";"1";"0";"1";"1";"1";"1";;"Re: Ankle breakage of the weeK!!! Compound dislocation?";"[quote=&quot;fraction&quot;:2xy4miuz]Done.     <!-- sskulltwitch --><img src=\"{SMILIES_PATH}/bgfrown[1].gif\" alt=\"skulltwitch\" title=\"living dead\" /><!-- sskulltwitch -->[/quote:2xy4miuz]

A year later...Thanks.   <!-- s:? --><img src=\"{SMILIES_PATH}/icon_confused.gif\" alt=\":?\" title=\"Confused\" /><!-- s:? -->  I just lost my lunch.";"9e1bfbdaf3557cd1488148f948b4bea6";"0";"gA==";"2xy4miuz";"1";"0";;"0";"0";"0"
"5790";"28";"1";"1842";"0";"98.151.26.1";"1250734738";"1";"0";"1";"1";"1";"1";;"Re: whats the dumbest qestion";"On a few occasions I've told people it was protection against venomous mountain squirrels.  Since they're small they rarely attack from the front.  If they're threatened they prefer to jump down from whatever branch or rock they're sitting on onto a passing hiker, bite, then run.

So far, everyone I've said this to or have seen this told to hasn't laughed.  They all just look worried...";"e6c8a01b0109936d8cac8e3de2151442";"0";;"1rz6m05n";"1";"0";;"0";"0";"0"
"5791";"772";"9";"21";"0";"216.93.161.36";"1250789672";"1";"0";"1";"1";"1";"1";;"Re: Contests";"Last call for votes ... we'll be starting up the contests soon!!";"2f639b7d05e2c1fafbaf3f793e692c09";"0";;"yz56s8kk";"1";"0";;"0";"0";"0"
"5792";"28";"1";"178";"0";"68.107.59.169";"1250810628";"1";"0";"1";"1";"1";"1";;"Re: whats the dumbest qestion";"Since this thread has morphed into whats the dumbest answer, heres my 2cents.

Our hero,(thats me) petulant from lack of sleep, and too many people asking me about my &quot;giant sleeping pad&quot;, started misinforming all the curious folks with; &quot;it's actually a cooler, and it's full of beer!&quot; as I wound down the switchbacks from the tram lodge.  The funny part, is that most people looked satisfied, and even enthusiastic about this answer.  The ironic part, is that by the time I got to the boulders it was hot and I was disappointed that I didn't have a cooler full of beer strapped to my back.";"ce198dc39e5f011f9eada4b71a69b21a";"0";;"2gmh1ytg";"1";"0";;"0";"0";"0"
"5772";"759";"6";"21";"0";"216.93.161.36";"1250096500";"1";"0";"1";"1";"1";"1";;"Re: La Sportiva Solutions";"Thanks Ben!  Very helpful.

What's your street shoe?  I haven't worn a pair of Sportiva's in awhile, so I can't compare (my last pair were Katana's which I promptly returned cos the heel cup didn't even come close to fitting my foot)";"97b0ac972cc0be383f19772057f2445f";"0";;"3mhh9xk9";"1";"0";;"0";"0";"0"
"5773";"758";"6";"21";"0";"216.93.161.36";"1250096766";"1";"0";"1";"1";"1";"1";;"Re: Moon Climbing - School Room";"[quote=&quot;Stretch&quot;:19ubnfj7]Well as long as your paying setters...I'm free too   <!-- s:oops: --><img src=\"{SMILIES_PATH}/icon_redface.gif\" alt=\":oops:\" title=\"Embarassed\" /><!-- s:oops: -->[/quote:19ubnfj7]
You're free?  Excellent.  I'll provide the PBR, then.  <!-- s;) --><img src=\"{SMILIES_PATH}/icon_wink.gif\" alt=\";)\" title=\"Wink\" /><!-- s;) -->

[quote=&quot;SupaFreaky&quot;:19ubnfj7]You see the moves, and envision the problems. Much more fun than forcing the movement, and trying to be creative all the time.[/quote:19ubnfj7]
Yeah, I see how that would keep things interesting -- and requires less forethought when setting.  

We're moving out of our current place soon and I'm trying to keep an eye out for a place with a legit backyard so I can setup a wall (funded by the new-found cash from canceling my gym membership).";"34a8e91f7033e8f43cf3cad13d40774e";"0";"gA==";"19ubnfj7";"1";"0";;"0";"0";"0"
"5774";"757";"14";"21";"0";"216.93.161.36";"1250096869";"1";"0";"1";"1";"1";"1";;"Re: videos";"It's a much easier solution than creating a video upload portion of this site.  Technically, the jump from hosting pics to hosting videos is pretty big, and if another company is already doing it (YouTube &amp; Vimeo), and they allow you to embed those videos on other sites, why not take advantage?  No need to reinvent the wheel.

Anywhoos...I removed the &quot;submitted by&quot; line beneath the video so there's no confusion between the person who originally created the video and the person who added the video to the PDB.";"c1425301b2a889846a5443f990ef55ca";"0";;"3rgjh4c8";"1";"0";;"0";"0";"0"
"5775";"758";"6";"24";"0";"71.165.100.176";"1250097990";"1";"0";"1";"1";"1";"1";;"Re: Moon Climbing - School Room";"[quote=&quot;fraction&quot;:1clc3r57][quote=&quot;Stretch&quot;:1clc3r57]Well as long as your paying setters...I'm free too   <!-- s:oops: --><img src=\"{SMILIES_PATH}/icon_redface.gif\" alt=\":oops:\" title=\"Embarassed\" /><!-- s:oops: -->[/quote:1clc3r57]
You're free?  Excellent.  I'll provide the PBR, then.  <!-- s;) --><img src=\"{SMILIES_PATH}/icon_wink.gif\" alt=\";)\" title=\"Wink\" /><!-- s;) -->[/quote:1clc3r57]

Kinda walked into that one  <!-- s:? --><img src=\"{SMILIES_PATH}/icon_confused.gif\" alt=\":?\" title=\"Confused\" /><!-- s:? --> 

[quote=&quot;fraction&quot;:1clc3r57]canceling my gym membership[/quote:1clc3r57]

 <!-- s:shock: --><img src=\"{SMILIES_PATH}/icon_eek.gif\" alt=\":shock:\" title=\"Shocked\" /><!-- s:shock: -->";"28e38e6aa226062fda38158f3d977f97";"0";"gA==";"1clc3r57";"1";"0";;"0";"0";"0"
"5776";"771";"6";"24";"0";"71.165.100.176";"1250098338";"1";"0";"1";"1";"1";"1";;"Chinese Foot Binding";"I used to wear a 11 1/2 street shoe before I started climbing.  I now wear a 10 1/2 street shoe and have street shoes as low as 10s.  Anybody else have this happen?  Are my feet shrinking?  Am I just more comfortable wearing tighter shoes?  Could just be old age I guess.";"4dc2e5e4fa943860bddd9bf7697e737f";"0";;"1zdq2qvk";"1";"1250178563";;"24";"1";"0"
"5777";"771";"6";"21";"0";"216.93.161.36";"1250107652";"1";"0";"1";"1";"1";"1";;"Re: Chinese Foot Binding";"Next comes the osteoporosis.   In 3 years you'll be hunched over and wearing dentures.  Just accept your future.";"d6f738d8d78a8e0cba7995be67021e26";"0";;"rbikd5a8";"1";"0";;"0";"0";"0"
"5778";"758";"6";"21";"0";"216.93.161.36";"1250107773";"1";"0";"1";"1";"1";"1";;"Re: Moon Climbing - School Room";"Yup.  Shocker I know.  I have a lingering shoulder injury I got at the Tram last year, plus a few sore finger pulleys, so I took 6 weeks off.  Combine that with a dwindling bank account and some pretty decent summer-time climbing around the Bay Area, I pulled the plug.  

If I can swing a new place with a backyard build enough to build a woodie, I may never renew...";"36764c53959a57dc7151a043d5f2ade9";"0";;"3p58ixdi";"1";"0";;"0";"0";"0"
"5779";"28";"1";"21";"0";"216.93.161.36";"1250108990";"1";"0";"1";"1";"1";"1";;"Re: whats the dumbest qestion";"I wrote a new blog post about my latest trip to Yosemite...it reminded me of this thread.  Enjoy:  <!-- m --><a class=\"postlink\" href=\"http://www.volasail.com/2009/08/the-things-tourists-say/\">http://www.volasail.com/2009/08/the-thi ... rists-say/</a><!-- m -->";"12c665ae5832600137b9ec48de7a51aa";"0";;"2ubuqf7y";"1";"0";;"0";"0";"0"
"5780";"759";"6";"1844";"0";"68.2.255.67";"1250109919";"1";"0";"1";"1";"1";"1";;"Re: La Sportiva Solutions";"Street shoes- usually 8.5, sometimes 9
solutions- 39.5 (men's 7)";"471eef5f80128820abb3bfee549d8536";"0";;"1fzn6yoi";"1";"0";;"0";"0";"0"
"5781";"759";"6";"21";"0";"216.93.161.36";"1250113978";"1";"0";"1";"1";"1";"1";;"Re: La Sportiva Solutions";"Thanks.  Interesting.  My other friend up here said he wears a street 9.5/10 and wears a 7/7.5 solution (2.5 difference), whereas you're a 1.5 difference.

Argh.  I need to find a shop that carries the damn things and just try on a pair.";"d3635ed308af1473573423e34be29601";"0";;"2dykubrq";"1";"0";;"0";"0";"0"
"5900";"782";"6";"10";"0";"75.17.173.169";"1253053731";"1";"0";"1";"1";"1";"1";;"Re: Caption Contest #2";"Rainman almost bankrupted a casino, and he was a re-tard!  (Only funny if you've seen The Hangover).";"0916ef20bbe826b6409bf70260fcd1ed";"0";;"n93k53fx";"1";"0";;"0";"0";"0"
"5901";"790";"6";"21";"0";"216.93.161.36";"1253055067";"1";"0";"1";"1";"1";"1";;"Re: Organic crashpads...";"Hey Nina --

I used to own the Metolious Cheap Bastard (<!-- m --><a class=\"postlink\" href=\"http://www.spadout.com/p/metolius-cheap-bastard/\">http://www.spadout.com/p/metolius-cheap-bastard/</a><!-- m -->)
Pros
* light
* cheap
* decent construction (never ripped for me)
* angled hinge (you'll find the Mad Rock just has a straight hinge, which is fairly dangerous)

Cons
* hinged in the middle -- angled or not, it freaked me out
* because of that hinge, it was awkward to lay against something like a boulder at your back.  if it didn't fit perfectly, it'd just close shut
* because of the hinge, if i wanted to stuff crap inside, it'd end up with a fat, awkward bulge

...so to combat those Cons, I bought the Black Diamond Impact (<!-- m --><a class=\"postlink\" href=\"http://www.bouldering.com/products/Black-Diamond-Impact-Crash-Pad.html\">http://www.bouldering.com/products/Blac ... h-Pad.html</a><!-- m -->)

Pros
* no hinge -- which solves all my previous cons
* still relatively cheap

Cons
* the buckles kinda suck, but not a huge deal

I remember a crash pad review in Climbing Mag in 2007 -- they picked Organic as #1.  I can't find the article online, but here's the final review for the Organic Pad: <!-- m --><a class=\"postlink\" href=\"http://www.organicclimbing.com/images/editorschoice.pdf\">http://www.organicclimbing.com/images/editorschoice.pdf</a><!-- m -->";"0cab4092186fa59c7797b308b1e71e4c";"0";;"jsdyfrgo";"1";"0";;"0";"0";"0"
"5902";"790";"6";"746";"0";"66.123.140.178";"1253121878";"1";"0";"1";"1";"1";"1";;"Re: Organic crashpads...";"i have owned, a voodoo, cordless (doesn't exist), dropzone, and organic.

They all work well at first, but the organic is the only pad that lasts.  The madrock pads are cheap but if you climb alot they could be worn out in as little as 3-6 months.  I probably climb outside about 100-125 days per year and my organic has lasted for over 2 years and that's before Josh's new foam (which he thinks will last longer than the old stuff).  Also the center hinge combined with the continuous top sheet makes the pad almost as sturdy as a taco style pad, but doesn't give you problems when you go to lay it out.  Also you are able to adjust (at least on my pad) where the straps are on the pad, so you can carry it higher on your back if you're short, or lower if you're tall.

Mondo's are absurd... i don't know what's up with the round edges; it basically means if you have multiple pads as a landing, you are guaranteed to have ankle breaking gaps between pads.

I know this sounds like an organic plug, because, well, it is.  All the other pads are just expensive carpet...";"9a2f30b91084a6363fa0b177c1e9a9cb";"0";;"24cfdjug";"1";"0";;"0";"0";"0"
"5903";"782";"6";"5";"0";"66.74.233.126";"1253139364";"1";"0";"1";"1";"1";"1";;"Re: Caption Contest #2";"this tastes kinda funny . . .";"073ea1978a71480c0144de40b83fd0d5";"0";;"2xslllwl";"1";"0";;"0";"0";"0"
"5904";"790";"6";"14";"0";"69.231.159.44";"1253209653";"1";"0";"1";"1";"1";"1";;"Re: Organic crashpads...";"did u just name drop 'josh'?";"e44fa5bd0197d431d1971a180d0bde95";"0";;"2stzymr7";"1";"0";;"0";"0";"0"
"5905";"790";"6";"680";"0";"209.234.158.190";"1253219326";"1";"0";"1";"1";"1";"1";;"Re: Organic crashpads...";"I can also vouch for organic pads.  I've got a big one and medium sized one.  They're both awesome.  Great design and they last better than most other pads.  I hate the velcro on my little one but they've seen switched to buckles.  They aren't that stiff after you break them in.  Not like the newer style metolius pads.  Those are way too stiff.  
Alex";"a2c3e867cfee0761311dcf0349c682f1";"0";;"2232k8rm";"1";"0";;"0";"0";"0"
